43	43_12998	2.00000000 1.38629436 0.28571429 0.26706279 25.05323462 7.90176140 25.01859647 1.17382394 11.22060088 7.32995188 9.00000000 3.73766962 0.08411215 0.08238042 17.93709112 6.16046899 15.98215347 0.31314783 36.11960855 2.13875053 16.08370000 2.77780634 -4.00746000 -3.99238000 -3.95511000	2
43	43_17705	3.00000000 1.79175947 0.33333333 0.30603121 25.05323462 7.90176140 25.01859647 1.26767229 16.09798382 7.50486377 13.00000000 3.98898405 0.28260870 0.26352689 17.93709112 6.16046899 15.98215347 0.95881362 56.62692916 4.25331092 17.09100000 2.83855201 -3.94168000 -3.93092000 -4.25985000	1
43	43_17963	0.00000000 0.00000000 0.00000000 0.00000000 25.05323462 7.90176140 25.01859647 0.00000000 0.00000000 0.00000000 4.00000000 2.77258872 0.04938272 0.04908037 17.93709112 6.16046899 15.98215347 0.17089785 14.17574468 1.42263381 12.76510000 2.54671488 -4.02290000 -4.11533000 -4.19100000	1
43	43_18477	2.00000000 1.38629436 0.50000000 0.44628710 25.05323462 7.90176140 25.01859647 1.74724911 11.22060088 8.42087252 21.00000000 4.71849887 0.20792079 0.19617799 17.93709112 6.16046899 15.98215347 0.71745499 88.17176143 3.58024586 16.58240000 2.80834189 -4.20663000 -4.06444000 -4.12539000	1
43	43_19071	1.00000000 0.69314718 0.09090909 0.08701138 25.05323462 7.90176140 25.01859647 0.36700037 4.87738294 2.51427457 13.00000000 3.25809654 0.11206897 0.10702382 17.93709112 6.16046899 15.98215347 0.37235286 50.26654193 1.89458473 11.04050000 2.40157033 -4.76892000 -4.56806000 -4.70921000	1
43	43_21109	2.00000000 1.38629436 0.25000000 0.23556607 25.05323462 7.90176140 25.01859647 1.05986664 11.22060088 7.07220374 4.00000000 2.48490665 0.04347826 0.04312804 17.93709112 6.16046899 15.98215347 0.14115339 13.30334975 1.19943589 13.39720000 2.59504573 -4.32088000 -4.31236000 -4.21442000	2
43	43_21349	2.00000000 1.38629436 0.25000000 0.23556607 25.05323462 7.90176140 25.01859647 1.05986664 11.22060088 7.07220374 12.00000000 3.89182030 0.16438356 0.15797682 17.93709112 6.16046899 15.98215347 0.63187534 54.47268404 3.46701873 16.39090000 2.79672630 -4.20313000 -4.12529000 -4.19301000	1
43	43_22242	0.00000000 0.00000000 0.00000000 0.00000000 25.05323462 7.90176140 25.01859647 0.00000000 0.00000000 0.00000000 6.00000000 3.46573590 0.12765957 0.12503563 17.93709112 6.16046899 15.98215347 0.40250416 20.14510363 2.45581098 17.04560000 2.83589211 -3.51019000 -3.51019000 -3.47998000	1
43	43_46233	3.00000000 2.07944154 0.50000000 0.46245204 25.05323462 7.90176140 25.01859647 1.74790697 14.45922482 9.28046168 9.00000000 3.91202301 0.08823529 0.08668874 17.93709112 6.16046899 15.98215347 0.26756672 28.76094461 1.59456558 15.44910000 2.73755075 -4.01790000 -4.01284000 -3.85350000	2
43	43_26100	0.00000000 0.00000000 0.00000000 0.00000000 25.05323462 7.90176140 25.01859647 0.00000000 0.00000000 0.00000000 6.00000000 3.17805383 0.06315789 0.06239597 17.93709112 6.16046899 15.98215347 0.22733045 22.53682349 1.63861399 13.45420000 2.59929132 -4.16517000 -4.16742000 -4.13780000	2
43	43_53685	2.00000000 1.38629436 0.40000000 0.36464311 25.05323462 7.90176140 25.01859647 1.49999179 11.22060088 7.98408447 6.00000000 2.48490665 0.08695652 0.08434733 17.93709112 6.16046899 15.98215347 0.37966582 30.41653564 2.63404520 14.52700000 2.67600899 -4.42688000 -4.36670000 -4.39089000	2
43	43_27831	2.00000000 1.38629436 0.50000000 0.44628710 25.05323462 7.90176140 25.01859647 1.74724911 11.22060088 8.42087252 13.00000000 3.91202301 0.13265306 0.12786669 17.93709112 6.16046899 15.98215347 0.49254240 55.03683235 2.91785868 15.65790000 2.75097558 -4.34803000 -4.21346000 -4.23006000	0
43	43_56841	0.00000000 0.00000000 0.00000000 0.00000000 25.05323462 7.90176140 25.01859647 0.00000000 0.00000000 0.00000000 5.00000000 3.17805383 0.04504505 0.04476363 17.93709112 6.16046899 15.98215347 0.15761083 17.92008662 1.26802910 12.21890000 2.50298393 -4.11260000 -4.22524000 -4.26992000	1
43	43_58814	0.00000000 0.00000000 0.00000000 0.00000000 25.05323462 7.90176140 25.01859647 0.00000000 0.00000000 0.00000000 5.00000000 3.17805383 0.03906250 0.03885061 17.93709112 6.16046899 15.98215347 0.14830927 19.51018342 1.42339563 12.15650000 2.49786401 -4.18909000 -4.29581000 -4.33829000	0
43	43_59484	3.00000000 1.79175947 0.23076923 0.21720882 25.05323462 7.90176140 25.01859647 0.95721776 16.09798382 6.79175940 5.00000000 2.30258509 0.05376344 0.05280677 17.93709112 6.16046899 15.98215347 0.20509697 20.31180647 1.51872938 12.71770000 2.54299472 -4.65856000 -4.51235000 -4.63441000	1
43	43_59616	2.00000000 1.38629436 0.11111111 0.10813444 25.05323462 7.90176140 25.01859647 0.54165855 11.22060088 5.54034131 10.00000000 4.68213123 0.13513514 0.13214227 17.93709112 6.16046899 15.98215347 0.45528057 36.59983569 2.69131278 19.15750000 2.95269428 -3.37840000 -3.49317000 -3.29066000	1
43	43_71380	3.00000000 2.07944154 0.27272727 0.26103413 25.05323462 7.90176140 25.01859647 1.08036962 14.45922482 7.65657081 19.00000000 5.59842196 0.10919540 0.10681094 17.93709112 6.16046899 15.98215347 0.42036966 80.59915639 2.74031061 17.47250000 2.86062822 -4.07464000 -3.97659000 -3.84084000	2
43	43_71381	0.00000000 0.00000000 0.00000000 0.00000000 25.05323462 7.90176140 25.01859647 0.00000000 0.00000000 0.00000000 8.00000000 3.21887582 0.06611570 0.06504638 17.93709112 6.16046899 15.98215347 0.27911016 36.31512269 2.20706182 13.38020000 2.59377600 -4.71562000 -4.51926000 -4.53014000	0
43	43_63034	2.00000000 1.38629436 0.22222222 0.21072103 25.05323462 7.90176140 25.01859647 0.96648478 11.22060088 6.84589262 9.00000000 3.33220451 0.15000000 0.14410034 17.93709112 6.16046899 15.98215347 0.55447456 38.46936782 3.14819291 15.75840000 2.75737356 -4.21885000 -4.17320000 -4.34611000	0
43	43_63036	2.00000000 1.38629436 0.25000000 0.23556607 25.05323462 7.90176140 25.01859647 1.05986664 11.22060088 7.07220374 4.00000000 2.07944154 0.05000000 0.04923649 17.93709112 6.16046899 15.98215347 0.19594180 16.56746454 1.54954562 12.76560000 2.54675405 -4.61642000 -4.51857000 -4.55795000	1
43	43_68339	2.00000000 1.38629436 0.16666667 0.16008542 25.05323462 7.90176140 25.01859647 0.76542105 11.22060088 6.29794359 4.00000000 2.19722458 0.06349206 0.06250509 17.93709112 6.16046899 15.98215347 0.26876316 18.15756135 2.15816883 13.85090000 2.62835021 -4.49349000 -4.43108000 -4.41529000	1
43	43_71711	2.00000000 1.38629436 0.20000000 0.19062036 25.05323462 7.90176140 25.01859647 0.88848496 11.22060088 6.64436769 11.00000000 4.24849524 0.18032787 0.17359268 17.93709112 6.16046899 15.98215347 0.64756357 45.91609109 3.45243608 17.98060000 2.88929340 -3.79927000 -3.80697000 -3.81368000	2
43	43_73477	1.00000000 0.69314718 0.12500000 0.11778304 25.05323462 7.90176140 25.01859647 0.42628208 4.25242185 2.27898381 4.00000000 2.48490665 0.02919708 0.02903853 17.93709112 6.16046899 15.98215347 0.10671931 14.93540714 0.97710662 11.08000000 2.40514168 -4.25570000 -4.36388000 -4.41962000	1
43	43_107767	2.00000000 1.38629436 0.66666667 0.57536414 25.05323462 7.90176140 25.01859647 2.10142188 11.22060088 8.98667432 0.00000000 0.00000000 0.00000000 0.00000000 17.93709112 6.16046899 15.98215347 0.00000000 0.00000000 0.00000000 14.48270000 2.67295483 -4.06916000 -3.58683000 -3.58683000	2
43	43_74037	2.00000000 1.38629436 0.50000000 0.44628710 25.05323462 7.90176140 25.01859647 1.74724911 11.22060088 8.42087252 12.00000000 3.89182030 0.17142857 0.16447620 17.93709112 6.16046899 15.98215347 0.65488892 54.47268404 3.53189059 16.55730000 2.80682709 -4.14821000 -4.08932000 -4.11527000	0
43	43_64778	2.00000000 1.38629436 0.25000000 0.23556607 25.05323462 7.90176140 25.01859647 1.05986664 11.22060088 7.07220374 28.00000000 4.64439090 0.14973262 0.14139311 17.93709112 6.16046899 15.98215347 0.48796571 109.61186453 2.45527423 14.11580000 2.64729474 -4.67934000 -4.32592000 -4.49992000	1
43	43_108264	2.00000000 1.38629436 0.12500000 0.12124924 25.05323462 7.90176140 25.01859647 0.60001180 11.22060088 5.75834686 9.00000000 3.91202301 0.11111111 0.10867430 17.93709112 6.16046899 15.98215347 0.42923613 38.42740723 2.78270754 16.62930000 2.81116620 -4.06077000 -4.04657000 -3.99710000	2
43	43_76680	2.00000000 1.38629436 0.20000000 0.19062036 25.05323462 7.90176140 25.01859647 0.88848496 11.22060088 6.64436769 11.00000000 3.68887945 0.08800000 0.08546240 17.93709112 6.16046899 15.98215347 0.29724318 41.14580067 1.66303625 13.90290000 2.63209745 -4.33572000 -4.27118000 -4.30572000	2
43	43_76681	4.00000000 2.48490665 0.33333333 0.31423610 25.05323462 7.90176140 25.01859647 1.32261475 20.35040567 8.86973056 5.00000000 2.77258872 0.05747126 0.05675894 17.93709112 6.16046899 15.98215347 0.20493250 18.67974907 1.51585255 16.78910000 2.82072987 -3.66762000 -3.77733000 -3.70571000	1
43	43_76766	2.00000000 1.38629436 0.18181818 0.17402275 25.05323462 7.90176140 25.01859647 0.82230663 11.22060088 6.46288543 5.00000000 2.89037176 0.03787879 0.03762296 17.93709112 6.16046899 15.98215347 0.14878151 20.26984588 1.41500608 12.95300000 2.56132742 -4.53619000 -4.45720000 -4.52103000	2
43	43_78046	2.00000000 1.38629436 0.40000000 0.36464311 25.05323462 7.90176140 25.01859647 1.49999179 11.22060088 7.98408447 9.00000000 3.40119738 0.16981132 0.16291045 17.93709112 6.16046899 15.98215347 0.64082862 40.05946463 3.47698653 16.33930000 2.79357325 -4.10794000 -4.09010000 -4.01809000	2
43	43_78707	0.00000000 0.00000000 0.00000000 0.00000000 25.05323462 7.90176140 25.01859647 0.00000000 0.00000000 0.00000000 13.00000000 5.25749537 0.08496732 0.08365586 17.93709112 6.16046899 15.98215347 0.30416010 49.42295830 2.09507379 16.51870000 2.80449307 -3.72946000 -3.86253000 -3.66119000	1
43	43_79863	0.00000000 0.00000000 0.00000000 0.00000000 25.05323462 7.90176140 25.01859647 0.00000000 0.00000000 0.00000000 6.00000000 3.46573590 0.04411765 0.04379717 17.93709112 6.16046899 15.98215347 0.15495670 21.66442855 1.19052694 11.91520000 2.47781490 -4.17072000 -4.28149000 -4.30359000	1
43	43_66437	0.00000000 0.00000000 0.00000000 0.00000000 25.05323462 7.90176140 25.01859647 0.00000000 0.00000000 0.00000000 5.00000000 3.17805383 0.03205128 0.03190842 17.93709112 6.16046899 15.98215347 0.10301435 16.28802922 0.89203569 9.90552000 2.29309218 -4.33596000 -4.45402000 -4.49730000	1
43	43_80664	0.00000000 0.00000000 0.00000000 0.00000000 25.05323462 7.90176140 25.01859647 0.00000000 0.00000000 0.00000000 7.00000000 3.87120101 0.09210526 0.09083416 17.93709112 6.16046899 15.98215347 0.30060499 23.88944556 1.95429957 15.48670000 2.73998159 -3.70457000 -3.80904000 -3.73215000	1
43	43_111090	2.00000000 1.38629436 0.33333333 0.30830136 25.05323462 7.90176140 25.01859647 1.31627349 11.22060088 7.62887802 13.00000000 5.70378247 0.10236220 0.10099316 17.93709112 6.16046899 15.98215347 0.36763812 49.49373019 2.51254193 19.88960000 2.99019698 -3.35366000 -3.49945000 -3.16932000	1
43	43_85806	2.00000000 1.38629436 0.25000000 0.23556607 25.05323462 7.90176140 25.01859647 1.05986664 11.22060088 7.07220374 9.00000000 3.40119738 0.11392405 0.11076170 17.93709112 6.16046899 15.98215347 0.46450007 41.64956143 2.95719174 15.60110000 2.74734142 -4.34557000 -4.25105000 -4.18892000	1
43	43_88864	0.00000000 0.00000000 0.00000000 0.00000000 25.05323462 7.90176140 25.01859647 0.00000000 0.00000000 0.00000000 5.00000000 2.89037176 0.05555556 0.05500765 17.93709112 6.16046899 15.98215347 0.21515230 20.26984588 1.80698253 12.89430000 2.55678535 -4.41784000 -4.40243000 -4.47427000	0
43	43_88903	0.00000000 0.00000000 0.00000000 0.00000000 25.05323462 7.90176140 25.01859647 0.00000000 0.00000000 0.00000000 7.00000000 3.58351894 0.05303030 0.05254861 17.93709112 6.16046899 15.98215347 0.20362511 27.87126223 1.68610938 13.80170000 2.62479177 -4.24894000 -4.21438000 -4.12814000	0
43	43_89689	2.00000000 1.38629436 0.50000000 0.44628710 25.05323462 7.90176140 25.01859647 1.74724911 11.22060088 8.42087252 12.00000000 3.89182030 0.15189873 0.14640681 17.93709112 6.16046899 15.98215347 0.59041852 54.47268404 3.34640367 16.34390000 2.79385474 -4.21828000 -4.13500000 -4.23005000	1
43	43_90667	1.00000000 0.69314718 0.20000000 0.18232156 25.05323462 7.90176140 25.01859647 0.81918211 6.34321794 4.72649536 15.00000000 6.10479323 0.06726457 0.06663992 17.93709112 6.16046899 15.98215347 0.23268014 53.76025985 1.70557356 16.86080000 2.82499140 -3.70419000 -3.84366000 -3.55194000	1
43	43_90673	2.00000000 1.38629436 0.25000000 0.23556607 25.05323462 7.90176140 25.01859647 1.05986664 11.22060088 7.07220374 7.00000000 2.99573227 0.07216495 0.07086875 17.93709112 6.16046899 15.98215347 0.29629199 30.98068395 2.24694072 14.29110000 2.65963697 -4.55001000 -4.40654000 -4.36540000	2
43	43_90951	2.00000000 1.38629436 0.40000000 0.36464311 25.05323462 7.90176140 25.01859647 1.49999179 11.22060088 7.98408447 10.00000000 3.55534806 0.09615385 0.09382979 17.93709112 6.16046899 15.98215347 0.40285514 46.98400017 2.74570543 15.31030000 2.72852580 -4.46370000 -4.30971000 -4.31948000	1
43	43_90952	5.00000000 2.89037176 0.35714286 0.33605566 25.05323462 7.90176140 25.01859647 1.28267319 22.57523171 8.17797626 16.00000000 4.88280192 0.12598425 0.12225185 17.93709112 6.16046899 15.98215347 0.37940817 53.33928074 1.84305178 15.69170000 2.75313191 -3.96790000 -3.93242000 -3.87229000	1
43	43_91185	0.00000000 0.00000000 0.00000000 0.00000000 25.05323462 7.90176140 25.01859647 0.00000000 0.00000000 0.00000000 10.00000000 4.68213123 0.08695652 0.08570129 17.93709112 6.16046899 15.98215347 0.28285332 34.25007642 1.70551307 15.62530000 2.74889140 -3.66835000 -3.80597000 -3.68570000	2
43	43_91189	2.00000000 1.38629436 0.33333333 0.30830136 25.05323462 7.90176140 25.01859647 1.13068069 9.12980480 5.62366982 5.00000000 1.79175947 0.04672897 0.04567004 17.93709112 6.16046899 15.98215347 0.16124198 18.72170966 0.66028658 8.55908000 2.14699271 -9.49097000 -5.09663000 -5.34784000	1
43	43_93134	2.00000000 1.38629436 0.16666667 0.16008542 25.05323462 7.90176140 25.01859647 0.76542105 11.22060088 6.29794359 8.00000000 3.58351894 0.08163265 0.08011659 17.93709112 6.16046899 15.98215347 0.28695705 30.02550735 1.82719936 15.98520000 2.77166329 -3.96100000 -3.95547000 -3.92475000	2
43	43_93135	2.00000000 1.38629436 0.25000000 0.23556607 25.05323462 7.90176140 25.01859647 1.05986664 11.22060088 7.07220374 8.00000000 4.27666612 0.05882353 0.05834269 17.93709112 6.16046899 15.98215347 0.22413468 31.53688070 1.89584130 17.50970000 2.86275501 -3.56932000 -3.69770000 -3.53827000	2
43	43_93136	2.00000000 1.38629436 0.25000000 0.23556607 25.05323462 7.90176140 25.01859647 1.05986664 11.22060088 7.07220374 8.00000000 3.80666249 0.08988764 0.08840940 17.93709112 6.16046899 15.98215347 0.31512892 29.87081428 2.13915368 16.16580000 2.78289790 -4.03878000 -4.03555000 -3.96015000	1
43	43_96978	2.00000000 1.38629436 0.16666667 0.16008542 25.05323462 7.90176140 25.01859647 0.76542105 11.22060088 6.29794359 8.00000000 3.17805383 0.09090909 0.08878537 17.93709112 6.16046899 15.98215347 0.35997376 34.72502588 2.48397860 14.67880000 2.68640428 -4.48101000 -4.35124000 -4.49000000	2
43	43_97876	2.00000000 1.38629436 0.20000000 0.19062036 25.05323462 7.90176140 25.01859647 0.88848496 11.22060088 6.64436769 11.00000000 3.09104245 0.07692308 0.07456196 17.93709112 6.16046899 15.98215347 0.26919745 42.77785806 1.54088862 12.20630000 2.50195221 -4.80125000 -4.53793000 -4.78262000	1
43	43_98063	3.00000000 1.79175947 0.60000000 0.51879379 25.05323462 7.90176140 25.01859647 1.90131034 16.09798382 8.65780361 12.00000000 4.27666612 0.19047619 0.18181352 17.93709112 6.16046899 15.98215347 0.64831154 48.07033622 3.34415490 17.98520000 2.88954920 -3.74772000 -3.75641000 -3.65855000	0
43	43_98453	3.00000000 2.07944154 0.50000000 0.46245204 25.05323462 7.90176140 25.01859647 1.74790697 14.45922482 9.28046168 5.00000000 2.89037176 0.04629630 0.04591493 17.93709112 6.16046899 15.98215347 0.15362390 17.04769168 1.21159577 13.95100000 2.63555119 -4.25430000 -4.23728000 -4.13200000	2
43	43_116546	2.00000000 1.38629436 0.25000000 0.23556607 25.05323462 7.90176140 25.01859647 1.05986664 11.22060088 7.07220374 7.00000000 2.99573227 0.20000000 0.19045168 17.93709112 6.16046899 15.98215347 0.73276479 30.98068395 3.72299841 16.31600000 2.79214622 -4.03918000 -4.05168000 -4.03916000	2
43	43_101609	2.00000000 1.38629436 0.20000000 0.19062036 25.05323462 7.90176140 25.01859647 0.88848496 11.22060088 6.64436769 4.00000000 2.48490665 0.04347826 0.04312804 17.93709112 6.16046899 15.98215347 0.17469017 16.58446905 1.57621470 15.02170000 2.70949582 -3.99140000 -3.99304000 -3.90189000	0
43	43_102140	2.00000000 1.38629436 0.28571429 0.26706279 25.05323462 7.90176140 25.01859647 1.17382394 11.22060088 7.32995188 9.00000000 2.89037176 0.08108108 0.07856196 17.93709112 6.16046899 15.98215347 0.28584755 35.28917420 1.68971948 12.84670000 2.55308697 -4.65199000 -4.47470000 -4.69498000	2
43	43_193689	2.00000000 1.38629436 0.40000000 0.36464311 25.05323462 7.90176140 25.01859647 1.49999179 11.22060088 7.98408447 15.00000000 6.17378610 0.10791367 0.10641631 17.93709112 6.16046899 15.98215347 0.34696524 50.49614505 2.24808218 19.77900000 2.98462077 -3.28267000 -3.44450000 -3.10375000	2
43	43_181148	2.00000000 1.38629436 0.16666667 0.16008542 25.05323462 7.90176140 25.01859647 0.76542105 11.22060088 6.29794359 7.00000000 2.89037176 0.07070707 0.06927172 17.93709112 6.16046899 15.98215347 0.27554937 29.39058714 2.01540060 13.66650000 2.61494758 -4.60921000 -4.44996000 -4.54095000	1
43	43_181149	2.00000000 1.38629436 0.22222222 0.21072103 25.05323462 7.90176140 25.01859647 0.96648478 11.22060088 6.84589262 14.00000000 4.14313473 0.09032258 0.08830433 17.93709112 6.16046899 15.98215347 0.37855595 65.14156152 2.65045128 15.13760000 2.71718171 -4.64368000 -4.35525000 -4.66266000	0
43	43_181496	4.00000000 2.19722458 0.28571429 0.26706279 25.05323462 7.90176140 25.01859647 1.17382394 22.44120176 7.32995188 4.00000000 2.19722458 0.07843137 0.07693256 17.93709112 6.16046899 15.98215347 0.32696142 18.15756135 2.42030483 15.25790000 2.72509740 -4.29577000 -4.26030000 -4.44520000	2
43	43_181499	2.00000000 1.38629436 0.28571429 0.26706279 25.05323462 7.90176140 25.01859647 1.17382394 11.22060088 7.32995188 8.00000000 4.27666612 0.10526316 0.10373757 17.93709112 6.16046899 15.98215347 0.37223733 29.98354676 2.47992417 19.47180000 2.96896727 -3.38407000 -3.48151000 -3.25859000	2
43	43_181500	3.00000000 1.79175947 0.33333333 0.30603121 25.05323462 7.90176140 25.01859647 1.26767229 16.09798382 7.50486377 13.00000000 3.87120101 0.13978495 0.13318198 17.93709112 6.16046899 15.98215347 0.45400444 49.50687947 2.25513725 16.05060000 2.77574623 -3.88906000 -3.88626000 -3.88319000	1
43	43_194178	1.00000000 0.69314718 0.16666667 0.15415068 25.05323462 7.90176140 25.01859647 0.72134729 6.34321794 4.54594373 5.00000000 2.48490665 0.08196721 0.08027008 17.93709112 6.16046899 15.98215347 0.33020622 21.90190328 2.37782379 14.17180000 2.65125407 -4.42735000 -4.38643000 -4.30250000	2
43	43_184753	2.00000000 1.38629436 0.22222222 0.21072103 25.05323462 7.90176140 25.01859647 0.96648478 11.22060088 6.84589262 4.00000000 2.19722458 0.10256410 0.10002084 17.93709112 6.16046899 15.98215347 0.41746416 18.15756135 2.77742635 14.99720000 2.70786352 -4.25015000 -4.25414000 -4.39689000	1
43	43_184755	0.00000000 0.00000000 0.00000000 0.00000000 25.05323462 7.90176140 25.01859647 0.00000000 0.00000000 0.00000000 7.00000000 3.87120101 0.06034483 0.05979522 17.93709112 6.16046899 15.98215347 0.18611252 22.14465569 1.30177498 13.10240000 2.57279542 -3.93603000 -4.07153000 -4.00406000	1
43	43_186108	1.00000000 0.69314718 0.20000000 0.18232156 25.05323462 7.90176140 25.01859647 0.81918211 6.34321794 4.72649536 3.00000000 1.79175947 0.02857143 0.02834723 17.93709112 6.16046899 15.98215347 0.11844803 12.82312261 1.15054440 10.73230000 2.37325789 -4.90109000 -4.74130000 -4.89130000	2
43	43_186339	2.00000000 1.38629436 0.25000000 0.23556607 25.05323462 7.90176140 25.01859647 1.05986664 11.22060088 7.07220374 10.00000000 4.09434456 0.07633588 0.07513962 17.93709112 6.16046899 15.98215347 0.31610324 44.63424091 2.39894994 16.39340000 2.79687881 -4.07778000 -4.03378000 -4.08651000	2
43	43_192634	2.00000000 1.38629436 0.28571429 0.26706279 25.05323462 7.90176140 25.01859647 1.17382394 11.22060088 7.32995188 8.00000000 3.04452244 0.06451613 0.06325323 17.93709112 6.16046899 15.98215347 0.28825618 39.49531631 2.30031474 13.92110000 2.63340567 -4.69445000 -4.48209000 -4.57170000	1
43	43_188516	3.00000000 2.07944154 0.50000000 0.46245204 25.05323462 7.90176140 25.01859647 1.85202798 15.47302273 10.16961355 9.00000000 3.91202301 0.14062500 0.13675343 17.93709112 6.16046899 15.98215347 0.54359298 39.29980217 3.25948756 19.68180000 2.97969435 -3.52663000 -3.54335000 -3.39219000	2
43	43_189211	2.00000000 1.38629436 0.28571429 0.26706279 25.05323462 7.90176140 25.01859647 1.17382394 11.22060088 7.32995188 3.00000000 1.79175947 0.04615385 0.04557282 17.93709112 6.16046899 15.98215347 0.20798684 14.41321941 1.90944095 13.26920000 2.58544556 -4.54904000 -4.49423000 -4.44350000	1
43	43_189316	0.00000000 0.00000000 0.00000000 0.00000000 25.05323462 7.90176140 25.01859647 0.00000000 0.00000000 0.00000000 10.00000000 3.58351894 0.06849315 0.06734643 17.93709112 6.16046899 15.98215347 0.28843916 45.39390337 2.25024058 13.54860000 2.60628322 -4.78503000 -4.51609000 -4.65952000	2
43	43_189349	2.00000000 1.38629436 0.14285714 0.13798574 25.05323462 7.90176140 25.01859647 0.67259746 11.22060088 6.00763564 16.00000000 4.02535169 0.11347518 0.10924612 17.93709112 6.16046899 15.98215347 0.40406685 64.67976134 2.40073464 14.32090000 2.66172001 -4.62465000 -4.35760000 -4.39112000	1
43	43_189922	2.00000000 1.38629436 0.22222222 0.21072103 25.05323462 7.90176140 25.01859647 0.96648478 11.22060088 6.84589262 10.00000000 3.58351894 0.08000000 0.07844143 17.93709112 6.16046899 15.98215347 0.33297295 45.39390337 2.44574817 14.71070000 2.68857512 -4.60432000 -4.38643000 -4.50297000	1
43	43_158706	0.00000000 0.00000000 0.00000000 0.00000000 25.05323462 7.90176140 25.01859647 0.00000000 0.00000000 0.00000000 22.00000000 4.77912349 0.13414634 0.12902243 17.93709112 6.16046899 15.98215347 0.48965746 91.91610336 2.86558609 15.16450000 2.71895717 -4.58763000 -4.28707000 -4.56774000	0
