64	64_22122	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 1.00000000 0.69314718 0.00769231 0.00766287 20.40576090 6.71511103 18.60089606 0.02260449 2.97204820 0.07830342 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	0
64	64_23097	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 20.40576090 6.71511103 18.60089606 0.00000000 0.00000000 0.00000000 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	1
64	64_23483	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 1.00000000 0.69314718 0.00892857 0.00888895 20.40576090 6.71511103 18.60089606 0.05691226 6.55904736 1.48528910 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	1
64	64_23531	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 20.40576090 6.71511103 18.60089606 0.00000000 0.00000000 0.00000000 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	0
64	64_26632	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 1.00000000 0.69314718 0.00934579 0.00930239 20.40576090 6.71511103 18.60089606 0.05949411 6.55904736 1.52079891 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	0
64	64_27851	1.00000000 0.69314718 0.11111111 0.10536052 26.51759954 8.16710469 26.47885854 0.59354307 7.29352273 5.08989707 3.00000000 1.38629436 0.01415094 0.01405175 20.40576090 6.71511103 18.60089606 0.08875850 19.67714207 1.85854877 8.12368000 2.09478325 -9.49097000 -5.69279000 -9.60073000	1
64	64_29020	1.00000000 0.69314718 0.33333333 0.28768207 26.51759954 8.16710469 26.47885854 0.93122507 4.61284807 3.53435245 1.00000000 0.69314718 0.01562500 0.01550419 20.40576090 6.71511103 18.60089606 0.05089554 3.34163009 0.29301308 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	1
64	64_30061	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 2.00000000 1.38629436 0.02247191 0.02234660 20.40576090 6.71511103 18.60089606 0.10395632 9.53109556 1.77994659 8.11211000 2.09335801 -5.54116000 -5.39683000 -5.57395000	0
64	64_31219	1.00000000 0.69314718 0.25000000 0.22314355 26.51759954 8.16710469 26.47885854 0.73949655 4.37952236 3.03281116 4.00000000 2.07944154 0.05405405 0.05316335 20.40576090 6.71511103 18.60089606 0.14740193 11.44763767 0.45428254 7.08536000 1.95803068 -9.49097000 -5.78444000 -5.88268000	0
64	64_31586	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 20.40576090 6.71511103 18.60089606 0.00000000 0.00000000 0.00000000 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	0
64	64_31588	1.00000000 0.69314718 0.33333333 0.28768207 26.51759954 8.16710469 26.47885854 1.23290255 7.29352273 6.18439514 3.00000000 1.38629436 0.01244813 0.01237129 20.40576090 6.71511103 18.60089606 0.07848570 19.67714207 1.75143967 7.81564000 2.05612685 -9.49097000 -5.71254000 -9.60073000	2
64	64_117648	2.00000000 1.38629436 0.50000000 0.44628710 26.51759954 8.16710469 26.47885854 1.80489568 11.90637080 9.15374921 9.00000000 4.38202663 0.12328767 0.12083118 20.40576090 6.71511103 18.60089606 0.50112919 41.02545718 3.81032406 22.39440000 3.10881093 -3.56407000 -3.65593000 -3.42165000	2
64	64_68761	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 2.00000000 1.09861229 0.01503759 0.01492565 20.40576090 6.71511103 18.60089606 0.09406603 13.11809471 1.91008616 7.11966000 1.96285997 -9.49097000 -5.73856000 -9.60073000	0
64	64_56028	1.00000000 0.69314718 0.20000000 0.18232156 26.51759954 8.16710469 26.47885854 0.89963460 7.29352273 5.67494280 9.00000000 3.98898405 0.05202312 0.05148071 20.40576090 6.71511103 18.60089606 0.23621768 43.80231931 2.68889285 15.19550000 2.72099933 -4.86551000 -4.76203000 -4.74907000	2
64	64_56029	1.00000000 0.69314718 0.16666667 0.15415068 26.51759954 8.16710469 26.47885854 0.79551743 7.29352273 5.49330718 5.00000000 1.79175947 0.04504505 0.04405999 20.40576090 6.71511103 18.60089606 0.25886012 32.79523679 2.90334801 10.97050000 2.39520985 -9.49097000 -5.48481000 -5.87173000	2
64	64_56699	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 1.00000000 0.69314718 0.00833333 0.00829880 20.40576090 6.71511103 18.60089606 0.05321723 6.55904736 1.43234088 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	0
64	64_57531	1.00000000 0.69314718 0.10000000 0.09531018 26.51759954 8.16710469 26.47885854 0.54774693 7.29352273 4.98522062 0.00000000 0.00000000 0.00000000 0.00000000 20.40576090 6.71511103 18.60089606 0.00000000 0.00000000 0.00000000 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	1
64	64_58134	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 20.40576090 6.71511103 18.60089606 0.00000000 0.00000000 0.00000000 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	0
64	64_58584	1.00000000 0.69314718 0.16666667 0.15415068 26.51759954 8.16710469 26.47885854 0.79551743 7.29352273 5.49330718 1.00000000 0.69314718 0.00662252 0.00660068 20.40576090 6.71511103 18.60089606 0.04252046 6.55904736 1.26240245 6.75447000 1.91020451 -9.49097000 -5.76283000 -9.60073000	0
64	64_58988	2.00000000 1.38629436 0.22222222 0.21072103 26.51759954 8.16710469 26.47885854 0.93098000 10.90568365 6.68022762 2.00000000 1.09861229 0.02325581 0.02298952 20.40576090 6.71511103 18.60089606 0.14196472 13.11809471 2.29234470 11.66580000 2.45666148 -5.35600000 -5.22450000 -5.24687000	2
64	64_59573	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 20.40576090 6.71511103 18.60089606 0.00000000 0.00000000 0.00000000 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	0
64	64_61154	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 1.00000000 0.69314718 0.01176471 0.01169604 20.40576090 6.71511103 18.60089606 0.03436787 2.97204820 0.11740227 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	0
64	64_70802	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 3.00000000 2.07944154 0.01530612 0.01526721 20.40576090 6.71511103 18.60089606 0.06487190 12.87272564 1.24055860 7.08663000 1.95820991 -5.43215000 -5.27114000 -5.51535000	0
64	64_62265	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 1.00000000 0.69314718 0.00581395 0.00579712 20.40576090 6.71511103 18.60089606 0.03742487 6.55904736 1.17078709 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	0
64	64_62814	1.00000000 0.69314718 0.33333333 0.28768207 26.51759954 8.16710469 26.47885854 1.23290255 7.29352273 6.18439514 3.00000000 1.79175947 0.10344828 0.10059293 20.40576090 6.71511103 18.60089606 0.48224105 16.45972480 3.87048062 15.59000000 2.74662968 -4.58730000 -4.60986000 -4.54675000	2
64	64_63566	1.00000000 0.69314718 0.16666667 0.15415068 26.51759954 8.16710469 26.47885854 0.79551743 7.29352273 5.49330718 0.00000000 0.00000000 0.00000000 0.00000000 20.40576090 6.71511103 18.60089606 0.00000000 0.00000000 0.00000000 10.25130000 2.32740453 -5.09305000 -5.24920000 -5.24920000	2
64	64_72943	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 1.00000000 0.69314718 0.00558659 0.00557105 20.40576090 6.71511103 18.60089606 0.03598734 6.55904736 1.14343806 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	0
64	64_73305	1.00000000 0.69314718 0.16666667 0.15415068 26.51759954 8.16710469 26.47885854 0.79551743 7.29352273 5.49330718 3.00000000 1.38629436 0.02173913 0.02150621 20.40576090 6.71511103 18.60089606 0.13329585 19.67714207 2.23192725 9.35852000 2.23628716 -9.49097000 -5.60729000 -5.84533000	0
64	64_68437	1.00000000 0.69314718 0.16666667 0.15415068 26.51759954 8.16710469 26.47885854 0.79551743 7.29352273 5.49330718 2.00000000 1.09861229 0.02000000 0.01980263 20.40576090 6.71511103 18.60089606 0.12326217 13.11809471 2.15783466 9.25321000 2.22497052 -9.49097000 -5.60355000 -5.77833000	1
64	64_65670	1.00000000 0.69314718 0.12500000 0.11778304 26.51759954 8.16710469 26.47885854 0.64798785 7.29352273 5.20699558 4.00000000 1.60943791 0.04597701 0.04495139 20.40576090 6.71511103 18.60089606 0.26356769 26.23618943 2.92271432 10.93570000 2.39203267 -5.72289000 -5.47962000 -5.64151000	1
64	64_66132	1.00000000 0.69314718 0.11111111 0.10536052 26.51759954 8.16710469 26.47885854 0.59354307 7.29352273 5.08989707 1.00000000 0.69314718 0.00847458 0.00843887 20.40576090 6.71511103 18.60089606 0.05409525 6.55904736 1.44516091 7.38587000 1.99956872 -9.49097000 -5.72055000 -9.60073000	2
64	64_78933	2.00000000 1.38629436 0.25000000 0.23556607 26.51759954 8.16710469 26.47885854 0.80921351 7.99168327 4.07192151 5.00000000 2.89037176 0.02717391 0.02704190 20.40576090 6.71511103 18.60089606 0.11432563 21.59368418 1.78986225 11.74970000 2.46382771 -5.06587000 -4.94940000 -4.89108000	0
64	64_79852	1.00000000 0.69314718 0.20000000 0.18232156 26.51759954 8.16710469 26.47885854 0.89963460 7.29352273 5.67494280 0.00000000 0.00000000 0.00000000 0.00000000 20.40576090 6.71511103 18.60089606 0.00000000 0.00000000 0.00000000 10.34070000 2.33608757 -5.07503000 -5.21274000 -5.21274000	2
64	64_80034	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 20.40576090 6.71511103 18.60089606 0.00000000 0.00000000 0.00000000 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	0
64	64_80049	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 3.00000000 2.07944154 0.01948052 0.01941754 20.40576090 6.71511103 18.60089606 0.07712894 12.06258862 1.36267892 7.96092000 2.07454457 -5.40199000 -5.29163000 -5.55765000	0
64	64_109962	1.00000000 0.69314718 0.12500000 0.11778304 26.51759954 8.16710469 26.47885854 0.64798785 7.29352273 5.20699558 0.00000000 0.00000000 0.00000000 0.00000000 20.40576090 6.71511103 18.60089606 0.00000000 0.00000000 0.00000000 10.07690000 2.31024568 -5.12814000 -5.30671000 -5.30671000	1
64	64_121809	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 1.00000000 0.69314718 0.00952381 0.00947874 20.40576090 6.71511103 18.60089606 0.06059367 6.55904736 1.53557422 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	0
64	64_82164	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 2.00000000 1.38629436 0.01190476 0.01186947 20.40576090 6.71511103 18.60089606 0.05583519 9.53109556 1.24820014 3.18098000 1.15718933 -9.49097000 -5.60666000 -9.60073000	0
64	64_83302	1.00000000 0.69314718 0.20000000 0.18232156 26.51759954 8.16710469 26.47885854 0.65366263 4.61284807 3.04279182 6.00000000 2.48490665 0.06896552 0.06730915 20.40576090 6.71511103 18.60089606 0.20435491 19.23964349 0.89513183 7.80219000 2.05440446 -5.76051000 -5.63725000 -5.76517000	1
64	64_83325	1.00000000 0.69314718 0.14285714 0.13353139 26.51759954 8.16710469 26.47885854 0.71389633 7.29352273 5.33984197 5.00000000 1.79175947 0.02074689 0.02053460 20.40576090 6.71511103 18.60089606 0.12758358 32.79523679 2.19032926 9.12609000 2.21113734 -9.49097000 -5.63487000 -9.60073000	0
64	64_103657	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 1.00000000 0.69314718 0.00793651 0.00790518 20.40576090 6.71511103 18.60089606 0.05074628 6.55904736 1.39541750 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	2
64	64_85939	1.00000000 0.69314718 0.20000000 0.18232156 26.51759954 8.16710469 26.47885854 0.89963460 7.29352273 5.67494280 1.00000000 0.69314718 0.01176471 0.01169604 20.40576090 6.71511103 18.60089606 0.07433283 6.55904736 1.70500282 8.34836000 2.12206511 -9.49097000 -5.65184000 -9.60073000	1
64	64_111925	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 1.00000000 0.69314718 0.03333333 0.03278982 20.40576090 6.71511103 18.60089606 0.10560939 3.34163009 0.54598928 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	0
64	64_88081	1.00000000 0.69314718 0.07692308 0.07410797 26.51759954 8.16710469 26.47885854 0.44535240 7.29352273 4.72490573 0.00000000 0.00000000 0.00000000 0.00000000 20.40576090 6.71511103 18.60089606 0.00000000 0.00000000 0.00000000 9.66602000 2.26861664 -5.21083000 -5.40377000 -5.40377000	1
64	64_88635	1.00000000 0.69314718 0.14285714 0.13353139 26.51759954 8.16710469 26.47885854 0.41609045 3.61216092 1.79528494 1.00000000 0.69314718 0.00666667 0.00664454 20.40576090 6.71511103 18.60089606 0.01673579 2.53149306 0.04909168 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	1
64	64_89046	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 3.00000000 1.79175947 0.03030303 0.03005100 20.40576090 6.71511103 18.60089606 0.15401177 16.09014292 2.26834205 10.21860000 2.32420959 -5.45437000 -5.28713000 -5.46437000	0
64	64_90174	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 5.00000000 1.79175947 0.03048780 0.03003229 20.40576090 6.71511103 18.60089606 0.18229735 32.79523679 2.53885937 9.57512000 2.25916807 -9.49097000 -5.59821000 -5.88333000	0
64	64_90175	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 1.00000000 0.69314718 0.00588235 0.00586512 20.40576090 6.71511103 18.60089606 0.03785693 6.55904736 1.17887054 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	0
64	64_90801	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 3.00000000 1.38629436 0.04225352 0.04138522 20.40576090 6.71511103 18.60089606 0.24462543 19.67714207 2.84298918 10.00860000 2.30344472 -5.69245000 -5.53971000 -5.62401000	2
64	64_90805	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 20.40576090 6.71511103 18.60089606 0.00000000 0.00000000 0.00000000 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	1
64	64_113753	1.00000000 0.69314718 0.25000000 0.22314355 26.51759954 8.16710469 26.47885854 1.03793499 7.29352273 5.89739995 4.00000000 1.60943791 0.05882353 0.05715841 20.40576090 6.71511103 18.60089606 0.32629658 26.23618943 3.15729850 11.42050000 2.43540999 -5.55018000 -5.42422000 -5.45258000	2
64	64_92144	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 2.00000000 1.09861229 0.01724138 0.01709443 20.40576090 6.71511103 18.60089606 0.10713726 13.11809471 2.02773777 7.52659000 2.01844208 -9.49097000 -5.71090000 -9.60073000	2
64	64_113920	1.00000000 0.69314718 0.50000000 0.40546511 26.51759954 8.16710469 26.47885854 1.53617050 7.29352273 6.58917289 0.00000000 0.00000000 0.00000000 0.00000000 20.40576090 6.71511103 18.60089606 0.00000000 0.00000000 0.00000000 10.61870000 2.36261660 -5.01894000 -5.02951000 -5.02951000	2
64	64_95292	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 2.00000000 1.38629436 0.01315789 0.01311480 20.40576090 6.71511103 18.60089606 0.05876393 9.09054042 1.30613515 3.18098000 1.15718933 -9.49097000 -5.64269000 -5.89126000	1
64	64_100812	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 1.00000000 0.69314718 0.01282051 0.01273903 20.40576090 6.71511103 18.60089606 0.08074125 6.55904736 1.77586263 6.21771000 1.82740167 -9.49097000 -5.76908000 -9.60073000	2
64	64_101611	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 1.00000000 0.69314718 0.00515464 0.00514140 20.40576090 6.71511103 18.60089606 0.03325054 6.55904736 1.08932375 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	1
64	64_117261	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 3.00000000 1.79175947 0.02500000 0.02482810 20.40576090 6.71511103 18.60089606 0.10156362 12.50314376 1.59486493 8.20812000 2.10512391 -5.57934000 -5.36506000 -5.47651000	0
64	64_179376	1.00000000 0.69314718 0.20000000 0.18232156 26.51759954 8.16710469 26.47885854 0.65366263 4.61284807 3.04279182 4.00000000 2.07944154 0.02816901 0.02792426 20.40576090 6.71511103 18.60089606 0.08415727 12.25777469 0.34463606 7.12270000 1.96328687 -9.49097000 -5.75735000 -5.86960000	0
64	64_179848	1.00000000 0.69314718 0.14285714 0.13353139 26.51759954 8.16710469 26.47885854 0.71389633 7.29352273 5.33984197 2.00000000 1.09861229 0.01149425 0.01142870 20.40576090 6.71511103 18.60089606 0.07268464 13.11809471 1.68601382 7.74206000 2.04666780 -9.49097000 -5.71035000 -9.60073000	1
64	64_180213	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 20.40576090 6.71511103 18.60089606 0.00000000 0.00000000 0.00000000 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	0
64	64_180625	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 2.00000000 1.09861229 0.01886792 0.01869213 20.40576090 6.71511103 18.60089606 0.11667630 13.11809471 2.10647632 7.69768000 2.04091898 -9.49097000 -5.69901000 -9.60073000	0
64	64_182312	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 2.00000000 1.09861229 0.01869159 0.01851905 20.40576090 6.71511103 18.60089606 0.11564655 13.11809471 2.09823372 7.64801000 2.03444548 -9.49097000 -5.70248000 -9.60073000	0
64	64_193023	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 7.00000000 2.63905733 0.03030303 0.02996209 20.40576090 6.71511103 18.60089606 0.17167785 42.69591423 2.48239671 10.81050000 2.38051788 -5.72900000 -5.25668000 -5.46328000	0
64	64_199330	0.00000000 0.00000000 0.00000000 0.00000000 26.51759954 8.16710469 26.47885854 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 20.40576090 6.71511103 18.60089606 0.00000000 0.00000000 0.00000000 3.18098000 1.15718933 -9.49097000 -9.22971000 -9.60073000	0
64	64_155751	1.00000000 0.69314718 0.08333333 0.08004271 26.51759954 8.16710469 26.47885854 0.47486278 7.29352273 4.80426578 0.00000000 0.00000000 0.00000000 0.00000000 20.40576090 6.71511103 18.60089606 0.00000000 0.00000000 0.00000000 3.18098000 1.15718933 -9.49097000 -5.78785000 -9.60073000	1
